5.538,1.150,1.333
1.414,0.807,0.690
15.095,1.876,1.365
9.501,1.255,1.921
3.588,1.008,1.123
9.495,1.775,0.959
11.593,1.948,0.972
2.539,0.763,1.387
4.646,0.977,1.550
6.561,1.603,0.813
3.749,0.969,1.272
8.347,1.560,1.092
3.255,1.160,0.770
6.903,1.098,1.824
5.230,0.929,1.930
7.496,1.299,1.414
7.906,1.141,1.932
11.458,1.724,1.227
8.133,1.181,1.856
0.607,0.591,0.554
2.860,0.682,1.957
2.204,0.901,0.864
7.262,1.568,0.940
12.910,1.501,1.824
6.710,1.112,1.728
3.259,0.806,1.596
6.380,1.203,1.404
13.631,1.580,1.738
3.976,1.051,1.147
7.065,1.841,0.664
3.312,0.823,1.558
7.316,1.108,1.896
11.716,1.798,1.154
5.849,1.252,1.187
10.535,1.313,1.945
9.646,1.453,1.454
21.429,1.958,1.779
11.692,1.738,1.232
6.268,1.511,0.874
13.032,1.644,1.535
17.934,1.958,1.489
13.510,1.845,1.264
0.703,0.502,0.886
6.447,1.740,0.678
7.111,1.327,1.286
9.214,1.628,1.107
5.722,0.966,1.950
10.271,1.569,1.327
12.004,1.854,1.112
20.474,1.816,1.977
6.588,1.806,0.643
1.855,0.608,1.597
8.280,1.408,1.328
1.012,0.672,0.713
1.258,0.567,1.245
4.839,1.362,0.830
2.443,0.744,1.407
8.861,1.415,1.409
9.513,1.784,0.951
1.247,0.635,0.984
1.896,0.779,0.994
8.861,1.285,1.709
0.647,0.541,0.705
7.139,1.725,0.764
18.801,1.860,1.730
23.103,1.981,1.874
10.667,1.400,1.733
4.420,0.860,1.902
3.316,0.950,1.171
2.403,0.642,1.854
13.471,1.670,1.537
2.305,0.746,1.320
5.024,1.689,0.560
2.499,0.871,1.048
5.822,1.679,0.658
0.928,0.650,0.698
1.862,0.725,1.128
1.280,0.738,0.748
8.924,1.814,0.863
16.609,1.858,1.531
20.625,1.830,1.961
0.519,0.544,0.558
9.237,1.875,0.837
2.257,0.915,0.858
4.747,0.873,1.982
1.531,0.727,0.923
6.540,1.792,0.648
5.991,1.184,1.361
3.662,1.160,0.866
13.256,1.692,1.474
1.878,0.893,0.749
4.029,1.142,0.984
15.494,1.656,1.799
8.573,1.881,0.771
11.628,1.419,1.839
15.485,1.912,1.349
7.080,1.574,0.910
7.741,1.462,1.152
9.493,1.480,1.379
1.487,0.669,1.058
2.340,0.829,1.085
19.185,1.843,1.797
2.278,1.192,0.511
7.263,1.392,1.193
1.098,0.781,0.573
4.943,1.520,0.681
3.630,0.831,1.674
10.022,1.302,1.882
2.081,1.057,0.593
3.207,1.341,0.568
2.262,0.935,0.823
1.988,0.808,0.969
3.876,1.023,1.178
7.131,1.953,0.595
7.174,1.125,1.805
2.187,0.712,1.375
3.294,0.950,1.163
2.819,1.025,0.854
16.213,1.942,1.369
1.305,0.536,1.445
7.237,1.332,1.298
4.905,0.924,1.829
6.041,1.163,1.422
12.079,1.862,1.108
4.604,0.947,1.636
3.026,0.705,1.939
2.542,0.799,1.266
3.769,0.842,1.691
13.030,1.785,1.301
3.576,0.846,1.589
18.347,1.841,1.723
10.740,1.525,1.469
3.903,1.351,0.681
1.716,0.673,1.205
1.224,0.571,1.194
3.216,1.007,1.010
16.554,1.647,1.943
10.448,1.294,1.985
5.951,1.422,0.937
12.459,1.493,1.780
7.004,1.094,1.862
7.679,1.670,0.877
1.681,0.661,1.223
1.427,0.737,0.837
6.173,1.201,1.363
8.625,1.490,1.237
2.654,0.656,1.961
6.295,1.347,1.104
2.990,0.745,1.715
18.457,1.760,1.897
4.267,0.989,1.388
6.144,1.855,0.568
1.893,0.698,1.237
6.943,1.653,0.809
4.270,1.133,1.059
9.300,1.326,1.684
1.548,0.544,1.665
10.848,1.661,1.252
7.547,1.779,0.759
2.785,0.788,1.429
12.514,1.542,1.674
3.713,0.809,1.804
6.937,1.383,1.155
1.817,0.725,1.102
1.560,0.544,1.676
4.799,1.318,0.879
6.508,1.269,1.286
4.987,1.111,1.285
1.401,0.650,1.054
12.078,1.897,1.069
7.060,1.582,0.898
1.659,0.794,0.838
0.958,0.542,1.036
4.158,1.104,1.086
2.473,0.816,1.181
0.821,0.630,0.658
0.752,0.551,0.789
15.890,1.773,1.609
11.761,1.498,1.669
2.732,0.748,1.555
17.307,1.815,1.673
1.738,0.689,1.166
5.165,1.297,0.977
2.726,0.833,1.251
1.895,1.009,0.593
5.137,0.952,1.802
8.990,1.501,1.270
1.548,0.543,1.673
2.640,0.805,1.296
7.845,1.767,0.800
5.806,1.446,0.883
9.503,1.395,1.554
6.652,1.932,0.567
4.468,0.890,1.795
5.516,1.220,1.179
13.999,1.564,1.821
1.725,0.550,1.814
4.270,0.965,1.461
13.100,1.745,1.369
5.279,1.287,1.015
7.657,1.269,1.515
0.920,0.631,0.737
10.182,1.618,1.238
0.869,0.557,0.893
0.742,0.673,0.522
0.916,0.674,0.642
6.855,1.200,1.515
13.132,1.660,1.517
14.819,1.660,1.713
2.966,0.752,1.668
11.360,1.698,1.254
4.487,1.031,1.343
0.838,0.707,0.534
17.558,1.730,1.868
9.289,1.520,1.279
3.759,1.235,0.785
6.365,1.687,0.712
4.450,1.561,0.581
5.118,1.568,0.663
1.544,0.798,0.772
4.429,0.883,1.808
3.541,1.307,0.660
3.778,0.994,1.217
6.551,1.802,0.642
1.996,0.640,1.554
15.230,1.963,1.258
2.993,1.156,0.713
2.948,0.919,1.112
5.357,1.428,0.836
3.190,1.040,0.938
1.100,0.818,0.523
13.279,1.543,1.776
4.174,1.506,0.586
15.158,1.818,1.459
10.231,1.411,1.637
4.759,1.020,1.457
14.143,1.913,1.230
12.863,1.689,1.435
11.104,1.523,1.523
15.542,1.823,1.489
0.804,0.650,0.607
0.928,0.764,0.506
10.332,1.567,1.339
11.087,1.860,1.020
9.002,1.458,1.348
1.528,0.755,0.853
2.798,0.943,1.001
0.646,0.574,0.625
6.830,1.711,0.743
3.901,1.116,0.997
1.703,0.540,1.862
1.273,0.880,0.523
2.785,0.848,1.233
5.857,1.099,1.543
3.628,0.975,1.214
1.166,0.801,0.579
15.776,1.690,1.759
9.136,1.371,1.547
5.965,1.801,0.586
3.247,0.843,1.453
20.120,1.855,1.861
15.517,1.607,1.914
1.501,0.895,0.597
17.942,1.848,1.673
7.857,1.690,0.876
11.698,1.474,1.714
1.794,0.734,1.060
7.804,1.470,1.149
13.479,1.465,1.998
2.541,0.848,1.125
9.768,1.277,1.905
13.498,1.472,1.983
3.684,1.368,0.627
7.799,1.440,1.197
6.095,1.164,1.432
3.093,1.244,0.636
4.085,0.819,1.936
1.657,0.942,0.595
12.026,1.810,1.168
10.508,1.593,1.319
6.986,1.246,1.433
9.632,1.977,0.785
12.862,1.715,1.393
9.351,1.221,1.998
16.288,1.620,1.976
1.117,0.562,1.126
1.070,0.595,0.963
2.975,0.783,1.546
1.482,0.583,1.390
1.550,0.941,0.557
7.341,1.758,0.756
20.262,1.855,1.874
1.571,0.587,1.453
8.723,1.305,1.631
0.622,0.584,0.581
1.302,0.708,0.827
10.611,1.451,1.605
1.191,0.742,0.688
6.896,1.487,0.993
6.219,1.172,1.441
6.643,1.763,0.680
7.388,1.164,1.735
8.170,1.494,1.165
12.033,1.457,1.803
1.725,0.643,1.328
5.172,1.571,0.667
3.646,1.011,1.136
5.914,1.901,0.521
5.504,0.969,1.867
2.292,0.875,0.953
1.871,0.556,1.930
5.827,1.074,1.608
1.329,0.515,1.594
7.512,1.395,1.229
6.481,1.036,1.922
7.335,1.931,0.626
13.436,1.814,1.299
1.304,0.550,1.373
12.965,1.748,1.351
2.527,1.039,0.746
10.379,1.311,1.923
13.063,1.824,1.249
8.001,1.572,1.030
4.445,0.981,1.469
5.560,1.837,0.525
9.318,1.886,0.833
7.777,1.673,0.885
5.335,1.707,0.583
3.251,0.825,1.522
6.422,1.184,1.458
18.457,1.777,1.861
3.429,1.204,0.753
1.648,0.628,1.330
5.204,0.977,1.737
13.286,1.731,1.412
2.373,0.845,1.057
16.823,1.907,1.472
6.518,1.034,1.940
3.298,0.778,1.735
10.761,1.473,1.580
6.856,1.462,1.021
3.073,0.804,1.512
22.299,1.900,1.966
16.555,1.682,1.863
12.625,1.482,1.829
7.409,1.167,1.730
1.779,0.600,1.571
6.139,1.707,0.671
8.098,1.835,0.765
15.125,1.568,1.958
12.949,1.730,1.377
1.822,1.047,0.529
8.279,1.875,0.750
1.161,0.547,1.234
13.703,1.661,1.580
15.291,1.660,1.767
12.054,1.691,1.342
5.495,1.044,1.605
11.776,1.488,1.694
2.131,0.648,1.614
5.548,1.125,1.395
0.805,0.505,1.004
1.709,0.782,0.889
2.288,1.049,0.662
0.907,0.620,0.752
2.279,0.625,1.857
13.611,1.494,1.941
18.485,1.884,1.659
2.359,1.167,0.551
15.188,1.671,1.732
15.810,1.733,1.675
1.726,0.589,1.584
14.504,1.892,1.289
6.056,1.054,1.737
12.015,1.800,1.180
3.276,0.766,1.778
7.365,1.223,1.568
0.807,0.693,0.535
11.832,1.626,1.425
6.761,1.097,1.788
3.125,1.058,0.889
2.940,1.001,0.934
4.219,1.346,0.741
1.570,0.840,0.708
0.795,0.622,0.654
2.710,0.873,1.132
0.745,0.554,0.774
6.449,1.396,1.054
17.240,1.738,1.817
5.575,0.971,1.882
6.507,1.028,1.962
4.447,1.199,0.985
21.073,1.918,1.824
13.873,1.771,1.408
5.256,0.971,1.776
2.475,0.750,1.402
9.930,1.975,0.810
11.867,1.643,1.400
2.510,0.676,1.747
14.686,1.602,1.822
8.439,1.364,1.443
1.523,0.870,0.641
1.357,0.699,0.885
13.717,1.805,1.340
3.876,0.813,1.866
1.871,0.701,1.211
3.988,0.855,1.736
1.748,0.660,1.276
8.251,1.886,0.738
14.400,1.823,1.380
5.420,1.212,1.175
4.497,1.045,1.311
0.797,0.710,0.503
3.954,0.965,1.351
10.855,1.454,1.634
5.809,1.337,1.035
12.496,1.862,1.147
9.452,1.486,1.362
5.572,1.537,0.751
11.292,1.469,1.666
6.903,1.528,0.942
10.130,1.410,1.622
6.110,1.332,1.096
1.051,0.513,1.271
8.648,1.597,1.079
15.654,1.632,1.871
4.312,1.530,0.586
2.375,0.663,1.722
1.277,0.837,0.581
6.715,1.499,0.951
2.042,0.576,1.956
6.573,1.900,0.580
2.974,0.925,1.105
6.378,1.034,1.897
4.515,1.336,0.806
6.475,1.121,1.640
9.658,1.679,1.090
12.189,1.642,1.440
1.867,0.829,0.864
1.828,0.889,0.737
4.867,1.489,0.699
13.289,1.602,1.648
2.217,0.804,1.090
9.281,1.650,1.085
8.567,1.605,1.059
2.873,0.999,0.917
9.773,1.412,1.559
9.203,1.300,1.732
1.413,0.911,0.542
0.769,0.661,0.560
1.452,0.703,0.934
2.282,0.773,1.217
7.957,1.508,1.114
1.482,0.776,0.784
9.721,1.850,0.904
5.292,1.137,1.303
1.434,0.817,0.684
15.726,1.765,1.607
1.573,0.544,1.692
18.198,1.846,1.699
14.736,1.636,1.753
8.271,1.284,1.597
8.858,1.958,0.735
6.539,1.170,1.521
17.679,1.947,1.484
0.821,0.523,0.957
7.331,1.191,1.644
4.401,1.014,1.362
2.233,1.142,0.545
1.022,0.590,0.933
7.185,1.308,1.337
2.008,0.856,0.873
0.738,0.576,0.709
12.283,1.625,1.481
1.034,0.621,0.854
1.858,0.618,1.549
2.812,0.696,1.848
14.440,1.688,1.613
3.375,0.926,1.252
1.373,0.598,1.221
20.662,1.986,1.668
4.228,1.012,1.314
9.795,1.577,1.254
3.518,1.143,0.856
7.224,1.997,0.577
1.263,0.625,1.029
13.019,1.611,1.596
2.151,0.787,1.105
1.845,0.979,0.613
1.167,0.509,1.433
15.332,1.903,1.347
6.136,1.112,1.579
3.874,1.125,0.974
4.821,0.904,1.880
3.852,1.135,0.952
6.218,1.322,1.133
7.574,1.386,1.256
6.461,1.544,0.862
7.433,1.103,1.947
18.877,1.849,1.757
16.754,1.637,1.989
5.268,1.243,1.085
7.432,1.878,0.671
4.118,1.271,0.811
14.196,1.884,1.273
2.079,0.701,1.346
5.513,1.099,1.452
2.708,0.806,1.325
0.554,0.592,0.503
4.601,0.912,1.763
6.527,1.120,1.657
6.852,1.219,1.469
2.413,0.624,1.973
10.779,1.860,0.992
11.068,1.456,1.663
1.007,0.734,0.596
4.285,1.154,1.025
18.715,1.993,1.500
6.469,1.358,1.117
8.527,1.436,1.317
2.585,0.788,1.324
6.482,1.316,1.192
23.506,1.935,1.998
13.211,1.794,1.307
1.800,0.785,0.929
15.520,1.695,1.719
3.613,1.244,0.744
4.741,1.441,0.726
4.391,1.646,0.516
0.906,0.695,0.597
4.552,1.603,0.564
2.825,1.242,0.583
5.267,1.163,1.240
8.403,1.206,1.838
6.816,1.218,1.462
11.203,1.995,0.896
8.756,1.201,1.932
8.010,1.547,1.066
8.427,1.305,1.575
2.857,0.863,1.222
4.146,0.885,1.684
18.546,1.887,1.658
5.971,1.258,1.201
1.140,0.569,1.119
1.128,0.505,1.406
13.766,1.562,1.796
4.249,1.532,0.576
16.767,1.850,1.559
10.132,1.812,0.982
2.541,0.912,0.972
2.289,0.960,0.791
9.171,1.701,1.010
1.338,0.530,1.517
3.807,0.870,1.602
4.551,1.068,1.271
1.103,0.505,1.377
5.008,1.125,1.259
1.458,0.754,0.815
2.375,0.828,1.103
2.757,0.948,0.976
1.749,0.882,0.716
11.271,1.408,1.809
3.977,0.984,1.308
5.816,1.509,0.814
14.446,1.848,1.347
5.973,1.103,1.562
2.866,0.984,0.943
11.252,1.722,1.208
1.980,0.612,1.685
6.027,1.702,0.662
11.636,1.645,1.369
6.087,1.481,0.883
12.463,1.676,1.412
5.068,1.265,1.009
11.912,1.683,1.339
14.944,1.603,1.851
1.547,0.918,0.584
8.698,1.429,1.355
3.242,0.904,1.262
3.347,0.933,1.224
2.795,0.911,1.071
21.562,1.909,1.883
6.492,1.124,1.635
1.661,0.729,0.995
7.669,1.195,1.710
2.285,0.646,1.745
18.817,1.904,1.653
3.750,1.464,0.557
1.717,0.618,1.432
2.583,0.961,0.890
2.333,1.002,0.739
22.049,1.988,1.775
1.445,0.616,1.211
5.398,1.789,0.537
5.188,1.251,1.055
10.464,1.674,1.188
5.463,1.082,1.486
12.568,1.773,1.273
6.400,1.024,1.942
7.854,1.328,1.417
3.437,0.919,1.294
19.961,1.811,1.936
1.360,0.930,0.501
3.110,1.105,0.810
3.833,0.864,1.634
9.145,1.305,1.711
7.290,1.402,1.180
2.461,1.041,0.723
12.503,1.528,1.704
15.241,1.821,1.464
9.969,1.836,0.941
6.760,1.995,0.541
10.548,1.813,1.021
3.249,0.777,1.712
4.279,1.022,1.303
6.797,1.192,1.522
5.446,1.502,0.769
22.044,1.960,1.826
8.797,1.663,1.012
5.597,1.774,0.566
2.434,0.627,1.973
8.941,1.492,1.278
10.522,1.600,1.309
11.010,1.660,1.272
10.703,1.871,0.973
8.458,1.744,0.885
5.422,1.370,0.920
2.707,0.659,1.982
3.943,1.141,0.965
1.307,0.711,0.824
3.872,0.872,1.621
14.391,1.760,1.479
4.602,1.008,1.442
7.184,1.090,1.924
3.175,1.201,0.701
11.889,1.403,1.921
11.976,1.873,1.087
6.944,1.443,1.061
4.364,1.515,0.605
11.126,1.754,1.151
10.419,1.392,1.711
6.550,1.282,1.268
4.318,0.917,1.634
2.190,1.083,0.594
8.247,1.250,1.680
3.563,0.800,1.772
2.068,1.017,0.637
11.283,1.491,1.616
18.482,1.865,1.692
6.232,1.725,0.667
10.096,1.268,2.000
15.691,1.759,1.615
7.242,1.946,0.609
11.419,1.499,1.618
1.345,0.818,0.640
24.466,1.976,1.995
7.799,1.393,1.280
19.763,1.953,1.650
19.343,1.787,1.928
1.723,0.562,1.736
0.580,0.544,0.624
3.278,0.975,1.098
3.315,1.086,0.895
3.496,0.752,1.966
14.851,1.696,1.644
2.323,0.803,1.148
4.898,1.148,1.183
18.366,1.807,1.791
11.275,1.893,1.002
12.702,1.861,1.167
11.626,1.536,1.569
21.846,1.892,1.943
9.759,1.261,1.954
6.063,1.175,1.398
5.890,1.305,1.101
8.139,1.439,1.251
6.502,1.424,1.021
9.476,1.450,1.435
11.995,1.452,1.810
3.147,0.908,1.216
16.138,1.630,1.934
10.686,1.305,1.996
5.404,1.365,0.924
19.668,1.899,1.736
8.137,1.659,0.941
9.172,1.740,0.965
1.959,0.598,1.744
4.606,1.681,0.519
8.307,1.863,0.762
5.140,1.183,1.169
5.495,1.263,1.096
16.017,1.805,1.564
1.662,0.518,1.972
2.086,0.881,0.855
11.057,1.611,1.355
3.462,1.250,0.705
6.758,1.194,1.509
4.968,1.224,1.056
10.502,1.531,1.426
1.834,0.606,1.587
17.781,1.854,1.647
10.152,1.706,1.110
1.823,0.641,1.410
1.797,0.834,0.822
6.370,1.710,0.694
5.762,1.884,0.517
3.562,0.971,1.202
24.547,1.998,1.957
14.204,1.697,1.569
2.354,0.857,1.019
3.224,1.283,0.624
14.946,1.968,1.229
2.429,0.671,1.720
7.868,1.831,0.747
12.978,1.478,1.892
14.529,1.926,1.246
1.177,0.660,0.861
8.215,1.210,1.786
8.517,1.172,1.974
4.143,1.429,0.646
0.697,0.642,0.539
0.520,0.541,0.565
0.533,0.543,0.576
4.216,1.038,1.246
7.902,1.751,0.820
18.524,1.951,1.549
17.739,1.998,1.414
2.840,1.062,0.802
1.607,0.723,0.978
10.014,1.363,1.715
8.966,1.582,1.140
3.637,0.847,1.612
9.127,1.597,1.139
3.915,0.793,1.983
2.331,0.749,1.324
1.605,0.616,1.345
2.136,0.662,1.550
9.046,1.396,1.477
0.885,0.528,1.011
6.605,1.345,1.162
7.773,1.234,1.624
1.314,0.550,1.384
3.105,0.862,1.329
8.765,1.530,1.192
2.960,0.802,1.465
9.505,1.896,0.842
1.922,0.705,1.231
17.691,1.817,1.706
2.298,0.794,1.162
5.546,1.169,1.293
7.418,1.673,0.843
2.713,0.988,0.885
1.820,0.606,1.578
4.885,1.340,0.866
6.145,1.437,0.947
10.225,1.479,1.488
7.080,1.336,1.262
1.071,0.539,1.173
0.724,0.615,0.609
7.253,1.774,0.734
12.927,1.917,1.120
8.845,1.192,1.982
0.914,0.503,1.152
12.717,1.942,1.074
3.991,0.811,1.930
8.923,1.871,0.812
1.685,0.690,1.126
14.092,1.830,1.339
8.570,1.337,1.526
18.368,1.988,1.479
6.621,1.274,1.298
3.038,0.874,1.265
3.530,1.124,0.889
18.678,1.858,1.722
4.298,0.921,1.613
3.958,0.939,1.428
1.042,0.592,0.947
18.328,1.892,1.629
7.818,1.351,1.363
14.328,1.607,1.765
13.519,1.486,1.950
13.169,1.895,1.167
17.182,1.793,1.701
1.256,0.825,0.587
8.955,1.402,1.450
23.901,1.998,1.905
1.839,0.584,1.718
2.585,0.953,0.906
18.737,1.741,1.967
1.385,0.712,0.869
12.078,1.606,1.490
7.762,1.587,0.981
5.852,1.225,1.242
3.604,0.974,1.208
2.321,0.741,1.347
2.050,0.618,1.709
3.189,1.069,0.888
4.263,1.017,1.311
8.390,1.816,0.810
10.393,1.448,1.578
2.658,0.867,1.126
7.364,1.950,0.616
7.631,1.714,0.827
7.818,1.187,1.766
3.477,0.765,1.893
8.940,1.783,0.895
6.899,1.343,1.218
3.093,0.793,1.567
6.041,1.879,0.545
12.453,1.716,1.346
4.441,1.032,1.328
0.720,0.553,0.749
13.056,1.517,1.806
2.432,0.723,1.480
6.924,1.070,1.926
15.576,1.609,1.914
1.163,0.510,1.423
5.668,1.102,1.487
10.042,1.322,1.828
8.997,1.981,0.730
6.420,1.097,1.699
1.694,0.747,0.967
1.245,0.734,0.735
4.809,1.202,1.059
10.473,1.703,1.150
1.432,0.799,0.713
5.785,1.754,0.598
3.426,1.338,0.609
2.844,1.188,0.641
13.879,1.746,1.449
19.258,1.948,1.615
3.784,1.390,0.623
0.968,0.626,0.785
5.393,1.456,0.810
13.301,1.573,1.711
0.640,0.537,0.705
2.841,1.164,0.668
8.466,1.688,0.946
2.541,0.866,1.078
7.217,1.770,0.734
2.053,0.588,1.890
14.753,1.816,1.424
11.225,1.728,1.197
3.154,1.331,0.567
5.320,0.934,1.943
3.079,0.790,1.571
4.669,1.352,0.813
2.195,0.890,0.881
1.750,0.588,1.610
7.085,1.155,1.692
15.424,1.735,1.632
2.553,1.078,0.699
4.934,1.041,1.449
2.932,0.975,0.981
3.172,1.027,0.958
1.003,0.526,1.153
0.959,0.649,0.724
2.443,0.681,1.679
14.810,1.770,1.505
1.476,0.871,0.619
1.089,0.550,1.147
14.846,1.694,1.648
7.199,1.504,1.013
3.086,1.103,0.807
8.116,1.933,0.691
6.640,1.052,1.911
4.506,1.188,1.016
12.961,1.675,1.470
3.105,1.394,0.509
4.216,1.205,0.925
1.826,0.634,1.446
2.510,0.644,1.925
12.017,1.385,1.995
1.351,0.546,1.440
6.591,1.550,0.874
10.889,1.765,1.113
3.186,0.979,1.058
3.079,0.850,1.356
5.551,1.307,1.034
5.929,0.977,1.978
8.802,1.937,0.747
14.697,1.686,1.646
4.071,0.922,1.525
19.636,1.846,1.835
4.018,0.841,1.808
18.092,1.748,1.884
4.478,1.313,0.827
1.982,0.897,0.784
9.479,1.339,1.684
2.740,0.752,1.544
1.284,0.566,1.275
2.366,0.691,1.579
15.079,1.630,1.807
3.983,1.588,0.503
5.962,1.623,0.721
9.895,1.485,1.429
15.055,1.967,1.239
10.620,1.569,1.374
6.940,1.785,0.693
6.583,1.285,1.269
0.469,0.514,0.566
18.094,1.825,1.730
8.830,1.551,1.169
18.577,1.738,1.958
10.307,1.670,1.176
3.143,0.858,1.358
13.921,1.522,1.913
10.373,1.485,1.498
13.959,1.933,1.189
4.636,1.339,0.823
7.474,1.287,1.437
17.847,1.819,1.718
5.775,0.988,1.885
6.837,1.270,1.350
7.546,1.858,0.696
0.842,0.573,0.815
4.649,1.073,1.285
0.616,0.526,0.708
2.993,1.004,0.945
0.818,0.662,0.594
2.756,0.851,1.212
2.165,0.604,1.889
6.488,1.474,0.951
3.544,1.336,0.632
5.332,1.283,1.032
1.602,0.529,1.821
6.599,1.801,0.647
2.211,0.954,0.774
3.396,0.783,1.764
5.306,0.927,1.965
2.494,0.674,1.745
7.283,1.634,0.869
20.519,1.910,1.790
16.039,1.901,1.412
3.498,1.052,1.006
13.407,1.467,1.982
10.766,1.898,0.951
2.244,0.611,1.911
17.578,1.763,1.801
2.633,0.810,1.276
5.301,1.426,0.830
8.332,1.192,1.867
3.969,1.429,0.619
1.297,0.833,0.595
10.111,1.476,1.478
5.925,1.169,1.380
3.785,0.953,1.328
21.419,1.906,1.876
3.608,1.112,0.928
1.241,0.554,1.285
18.463,1.726,1.973
2.797,0.791,1.422
3.015,0.985,0.990
2.093,0.733,1.240
4.478,1.511,0.625
2.124,0.712,1.332
1.484,0.590,1.359
4.300,1.104,1.123
3.416,1.083,0.927
9.131,1.528,1.246
19.124,1.784,1.913
10.066,1.593,1.262
4.180,1.059,1.186
9.131,1.845,0.854
6.476,1.190,1.456
16.708,1.762,1.713
8.867,1.608,1.092
1.517,0.555,1.571
2.092,0.686,1.417
9.460,1.467,1.399
6.200,1.315,1.142
8.127,1.269,1.607
4.264,1.236,0.888
3.435,0.836,1.563
8.489,1.337,1.511
13.188,1.538,1.774
3.027,1.271,0.597
2.748,0.690,1.837
0.640,0.561,0.647
3.372,1.394,0.552
1.874,0.897,0.741
6.128,1.231,1.287
6.132,1.820,0.589
8.475,1.285,1.633
1.655,0.667,1.184
19.177,1.884,1.720
7.544,1.552,0.997
4.204,0.845,1.874
4.131,1.329,0.744
6.018,1.695,0.666
9.157,1.345,1.611
12.464,1.783,1.248
1.287,0.684,0.876
6.129,1.237,1.275
6.085,1.231,1.278
7.397,1.753,0.766
8.913,1.341,1.577
4.082,1.594,0.511
18.506,1.855,1.712
4.026,1.114,1.032
8.614,1.204,1.891
5.434,1.629,0.652
7.451,1.932,0.635
4.220,1.145,1.025
2.165,1.078,0.593
9.146,1.257,1.843
6.376,1.060,1.805
8.955,1.626,1.078
5.147,1.707,0.562
12.163,1.764,1.244
5.541,1.366,0.946
3.727,1.346,0.654
10.272,1.346,1.805
4.604,1.005,1.452
15.163,1.594,1.900
7.036,1.235,1.468
3.074,0.954,1.074
9.990,1.286,1.923
8.490,1.222,1.811
14.844,1.612,1.818
8.507,1.400,1.382
10.772,1.473,1.581
3.993,0.814,1.916
0.920,0.750,0.520
5.617,1.112,1.446
9.934,1.307,1.851
3.183,0.739,1.855
9.325,1.844,0.873
8.204,1.589,1.035
9.232,1.478,1.346
8.183,1.713,0.888
10.517,1.824,1.006
10.358,1.689,1.156
10.347,1.689,1.154
1.059,0.703,0.681
5.888,1.172,1.364
4.005,0.866,1.699
13.721,1.516,1.901
18.000,1.892,1.601
1.590,0.517,1.896
10.486,1.403,1.695
5.864,1.044,1.714
4.996,1.454,0.752
9.058,1.944,0.763
12.863,1.928,1.102
2.241,0.811,1.084
12.889,1.592,1.618
7.436,1.213,1.609
5.441,1.004,1.719
1.463,0.597,1.307
8.692,1.606,1.073
4.529,0.939,1.634
2.879,0.897,1.140
19.086,1.913,1.660
4.608,1.335,0.822
11.984,1.748,1.249
1.415,0.656,1.048
6.284,1.055,1.797
1.765,0.926,0.656
3.920,0.992,1.268
0.899,0.576,0.862
21.510,1.861,1.976
2.924,1.153,0.700
6.679,1.830,0.635
10.989,1.826,1.049
6.773,1.349,1.185
7.511,1.302,1.411
9.999,1.660,1.155
1.569,0.601,1.385
9.167,1.456,1.377
15.740,1.792,1.560
2.660,1.059,0.755
13.799,1.709,1.503
6.324,1.063,1.782
2.691,1.001,0.854
11.780,1.519,1.626
14.501,1.571,1.871
1.165,0.578,1.110
2.747,0.667,1.967
4.172,1.357,0.721
1.919,0.619,1.595
2.838,1.215,0.612
1.695,0.754,0.949
6.980,1.749,0.727
9.124,1.643,1.076
0.926,0.644,0.710
4.361,1.578,0.557
4.994,1.680,0.563
4.454,1.682,0.501
4.324,1.201,0.954
7.092,1.338,1.262
15.668,1.645,1.842
1.251,0.623,1.026
1.043,0.688,0.701
19.942,1.905,1.749
7.125,1.270,1.407
4.043,0.863,1.728
5.344,0.974,1.794
1.696,0.595,1.525
4.619,1.071,1.283
2.275,1.023,0.692
4.370,0.864,1.865
1.443,0.609,1.239
5.163,0.911,1.981
1.535,0.857,0.665
12.590,1.571,1.624
5.204,1.077,1.429
20.269,1.919,1.753
11.031,1.437,1.701
17.568,1.926,1.507
15.668,1.859,1.443
1.699,0.537,1.875
6.392,1.967,0.526
8.313,1.617,1.012
3.442,0.904,1.341
13.022,1.480,1.893
3.989,1.104,1.042
2.416,1.053,0.694
3.942,0.928,1.457
10.980,1.438,1.690
4.238,1.172,0.981
5.841,1.650,0.683
13.160,1.978,1.070
3.936,1.056,1.124
3.304,1.155,0.788
9.326,1.549,1.238
12.872,1.770,1.308
11.825,1.903,1.040
4.185,1.187,0.945
7.921,1.443,1.211
16.220,1.990,1.303
6.532,1.643,0.770
14.026,1.919,1.212
10.932,1.863,1.002
1.246,0.526,1.436
7.023,1.329,1.266
22.891,1.943,1.930
8.153,1.885,0.730
1.075,0.511,1.313
6.279,1.596,0.785
4.369,1.412,0.697
2.347,0.975,0.786
6.889,1.431,1.071
8.390,1.982,0.680
21.623,1.867,1.974
2.653,0.665,1.911
7.440,1.089,1.998
1.826,0.981,0.603
1.450,0.608,1.248
13.415,1.465,1.989
0.505,0.515,0.606
4.477,1.442,0.685
1.271,0.843,0.570
5.640,1.659,0.652
2.109,1.132,0.524
6.269,1.223,1.335
9.143,1.531,1.242
10.491,1.384,1.744
1.698,0.957,0.590
8.124,1.485,1.172
6.919,1.138,1.701
11.885,1.678,1.344
2.958,0.978,0.985
8.046,1.147,1.945
1.623,0.697,1.065
15.281,1.744,1.599
